context: Women Over Men response:	Fragrant Dumplings With Stinkbug Extract
context: m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
context: m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!! response:	m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43
context: I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43 response:	I just want this over with so I can hang out with. Inari!!
